uuid	thumbnail	original_url	iiif_endpoint_url	edition	sheet_id	sub_sheet_id	sub_sub_sheet_id	sheet_title	year	image_name
abda88fa-65bc-4193-b41d-8e64ab6cda3f	https://dlc.services/iiif-img/7/32/abda88fa-65bc-4193-b41d-8e64ab6cda3f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-Oost-1.jpg	https://dlc.services/iiif-img/7/32/abda88fa-65bc-4193-b41d-8e64ab6cda3f	5	26	1	-1	Harderwijk Oost	-1	26-Harderwijk-Oost-1
d12c1345-1ce0-45d6-9d0e-cb206a5dfcf5	https://dlc.services/iiif-img/7/32/d12c1345-1ce0-45d6-9d0e-cb206a5dfcf5/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-Oost-2.jpg	https://dlc.services/iiif-img/7/32/d12c1345-1ce0-45d6-9d0e-cb206a5dfcf5	5	26	2	-1	Harderwijk Oost	-1	26-Harderwijk-Oost-2
ae376b28-dc11-46f3-ab0c-86f849d1c02c	https://dlc.services/iiif-img/7/32/ae376b28-dc11-46f3-ab0c-86f849d1c02c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-Oost-3.jpg	https://dlc.services/iiif-img/7/32/ae376b28-dc11-46f3-ab0c-86f849d1c02c	5	26	3	-1	Harderwijk Oost	-1	26-Harderwijk-Oost-3
9eb86257-86c0-4c84-84ce-3bca1d2d6a8b	https://dlc.services/iiif-img/7/32/9eb86257-86c0-4c84-84ce-3bca1d2d6a8b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-West-1.jpg	https://dlc.services/iiif-img/7/32/9eb86257-86c0-4c84-84ce-3bca1d2d6a8b	5	26	1	-1	Harderwijk West	-1	26-Harderwijk-West-1
6dac6003-51ae-4685-8a29-17659d00a123	https://dlc.services/iiif-img/7/32/6dac6003-51ae-4685-8a29-17659d00a123/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-West-2.jpg	https://dlc.services/iiif-img/7/32/6dac6003-51ae-4685-8a29-17659d00a123	5	26	2	-1	Harderwijk West	-1	26-Harderwijk-West-2
741cb2c8-f946-4536-b102-f791924d2482	https://dlc.services/iiif-img/7/32/741cb2c8-f946-4536-b102-f791924d2482/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/26-Harderwijk-West-3.jpg	https://dlc.services/iiif-img/7/32/741cb2c8-f946-4536-b102-f791924d2482	5	26	3	-1	Harderwijk West	-1	26-Harderwijk-West-3
a7c97478-3bac-4a2d-8a38-2994be3b9fd5	https://dlc.services/iiif-img/7/32/a7c97478-3bac-4a2d-8a38-2994be3b9fd5/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-Oost-1.jpg	https://dlc.services/iiif-img/7/32/a7c97478-3bac-4a2d-8a38-2994be3b9fd5	5	27	1	-1	Heerde Oost	-1	27-Heerde-Oost-1
1bbb1974-0c7f-4a9a-b95b-cbfa28f5db3b	https://dlc.services/iiif-img/7/32/1bbb1974-0c7f-4a9a-b95b-cbfa28f5db3b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-Oost-2.jpg	https://dlc.services/iiif-img/7/32/1bbb1974-0c7f-4a9a-b95b-cbfa28f5db3b	5	27	2	-1	Heerde Oost	-1	27-Heerde-Oost-2
18d28b0e-abde-41d5-8185-24ad7f293fc8	https://dlc.services/iiif-img/7/32/18d28b0e-abde-41d5-8185-24ad7f293fc8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-Oost-3.jpg	https://dlc.services/iiif-img/7/32/18d28b0e-abde-41d5-8185-24ad7f293fc8	5	27	3	-1	Heerde Oost	-1	27-Heerde-Oost-3
cbcaa2c5-7478-48ba-b17c-23a98f1cb50a	https://dlc.services/iiif-img/7/32/cbcaa2c5-7478-48ba-b17c-23a98f1cb50a/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-West-1.jpg	https://dlc.services/iiif-img/7/32/cbcaa2c5-7478-48ba-b17c-23a98f1cb50a	5	27	1	-1	Heerde West	-1	27-Heerde-West-1
af066162-65e9-4af7-a713-4af89e0adbf4	https://dlc.services/iiif-img/7/32/af066162-65e9-4af7-a713-4af89e0adbf4/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-West-2.jpg	https://dlc.services/iiif-img/7/32/af066162-65e9-4af7-a713-4af89e0adbf4	5	27	2	-1	Heerde West	-1	27-Heerde-West-2
6e8b9bf4-ce38-46cf-a317-cc3b89300681	https://dlc.services/iiif-img/7/32/6e8b9bf4-ce38-46cf-a317-cc3b89300681/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/27-Heerde-West-3.jpg	https://dlc.services/iiif-img/7/32/6e8b9bf4-ce38-46cf-a317-cc3b89300681	5	27	3	-1	Heerde West	-1	27-Heerde-West-3
d422fa3d-77f7-4f72-ac80-858eff792041	https://dlc.services/iiif-img/7/32/d422fa3d-77f7-4f72-ac80-858eff792041/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-Oost-1.jpg	https://dlc.services/iiif-img/7/32/d422fa3d-77f7-4f72-ac80-858eff792041	5	28	1	-1	Almelo Oost	-1	28-Almelo-Oost-1
5d1e2854-a439-45c3-9c6c-bb8945a003cd	https://dlc.services/iiif-img/7/32/5d1e2854-a439-45c3-9c6c-bb8945a003cd/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-Oost-2.jpg	https://dlc.services/iiif-img/7/32/5d1e2854-a439-45c3-9c6c-bb8945a003cd	5	28	2	-1	Almelo Oost	-1	28-Almelo-Oost-2
a98f87e4-27b1-4a53-99cf-ba36160671e2	https://dlc.services/iiif-img/7/32/a98f87e4-27b1-4a53-99cf-ba36160671e2/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-Oost-3.jpg	https://dlc.services/iiif-img/7/32/a98f87e4-27b1-4a53-99cf-ba36160671e2	5	28	3	-1	Almelo Oost	-1	28-Almelo-Oost-3
cc43c3d6-52ad-416f-a45a-e965005d9e7f	https://dlc.services/iiif-img/7/32/cc43c3d6-52ad-416f-a45a-e965005d9e7f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-West-1.jpg	https://dlc.services/iiif-img/7/32/cc43c3d6-52ad-416f-a45a-e965005d9e7f	5	28	1	-1	Almelo West	-1	28-Almelo-West-1
687e34ca-2c65-466a-8be1-16a8354d5821	https://dlc.services/iiif-img/7/32/687e34ca-2c65-466a-8be1-16a8354d5821/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-West-2.jpg	https://dlc.services/iiif-img/7/32/687e34ca-2c65-466a-8be1-16a8354d5821	5	28	2	-1	Almelo West	-1	28-Almelo-West-2
9315fe5d-400e-4215-9fca-0010e5e165cf	https://dlc.services/iiif-img/7/32/9315fe5d-400e-4215-9fca-0010e5e165cf/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/28-Almelo-West-3.jpg	https://dlc.services/iiif-img/7/32/9315fe5d-400e-4215-9fca-0010e5e165cf	5	28	3	-1	Almelo West	-1	28-Almelo-West-3
4adfc8a7-bec0-4b0c-a31c-a2e43efe689a	https://dlc.services/iiif-img/7/32/4adfc8a7-bec0-4b0c-a31c-a2e43efe689a/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/29-Denekamp-1.jpg	https://dlc.services/iiif-img/7/32/4adfc8a7-bec0-4b0c-a31c-a2e43efe689a	5	29	1	-1	Denekamp	-1	29-Denekamp-1
1d0b8a4e-4565-40fe-a2e2-eabdfc866f0e	https://dlc.services/iiif-img/7/32/1d0b8a4e-4565-40fe-a2e2-eabdfc866f0e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/29-Denekamp-2.jpg	https://dlc.services/iiif-img/7/32/1d0b8a4e-4565-40fe-a2e2-eabdfc866f0e	5	29	2	-1	Denekamp	-1	29-Denekamp-2
a8e01613-7370-4911-bfa5-475e5f0dd34e	https://dlc.services/iiif-img/7/32/a8e01613-7370-4911-bfa5-475e5f0dd34e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/30-s-Gravenhage-1.jpg	https://dlc.services/iiif-img/7/32/a8e01613-7370-4911-bfa5-475e5f0dd34e	5	30	1	-1	s Gravenhage	-1	30-s-Gravenhage-1
66e494bd-43bf-4cd3-91be-3b6f201309dc	https://dlc.services/iiif-img/7/32/66e494bd-43bf-4cd3-91be-3b6f201309dc/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/30-s-Gravenhage-2.jpg	https://dlc.services/iiif-img/7/32/66e494bd-43bf-4cd3-91be-3b6f201309dc	5	30	2	-1	s Gravenhage	-1	30-s-Gravenhage-2
5eff95ab-1158-4246-a90b-2b381fee1164	https://dlc.services/iiif-img/7/32/5eff95ab-1158-4246-a90b-2b381fee1164/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/30-s-Gravenhage-3.jpg	https://dlc.services/iiif-img/7/32/5eff95ab-1158-4246-a90b-2b381fee1164	5	30	3	-1	s Gravenhage	-1	30-s-Gravenhage-3
cc042ee2-d7b2-4109-acff-c3ac67e2f41e	https://dlc.services/iiif-img/7/32/cc042ee2-d7b2-4109-acff-c3ac67e2f41e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-1.jpg	https://dlc.services/iiif-img/7/32/cc042ee2-d7b2-4109-acff-c3ac67e2f41e	5	31	1	-1	Utrecht Oost	-1	31-Utrecht-Oost-1
8bab0468-4c5d-49fc-8776-5821cc60f26d	https://dlc.services/iiif-img/7/32/8bab0468-4c5d-49fc-8776-5821cc60f26d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-2.jpg	https://dlc.services/iiif-img/7/32/8bab0468-4c5d-49fc-8776-5821cc60f26d	5	31	2	-1	Utrecht Oost	-1	31-Utrecht-Oost-2
774e484f-db82-4794-96de-b3674c598221	https://dlc.services/iiif-img/7/32/774e484f-db82-4794-96de-b3674c598221/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-3.jpg	https://dlc.services/iiif-img/7/32/774e484f-db82-4794-96de-b3674c598221	5	31	3	-1	Utrecht Oost	-1	31-Utrecht-Oost-3
210a0d74-b47f-4939-9213-b432dac7eb3f	https://dlc.services/iiif-img/7/32/210a0d74-b47f-4939-9213-b432dac7eb3f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-1.jpg	https://dlc.services/iiif-img/7/32/210a0d74-b47f-4939-9213-b432dac7eb3f	5	31	1	-1	Utrecht West	-1	31-Utrecht-West-1
9ef1a7e1-f442-4f16-a913-97317dfa6605	https://dlc.services/iiif-img/7/32/9ef1a7e1-f442-4f16-a913-97317dfa6605/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-2.jpg	https://dlc.services/iiif-img/7/32/9ef1a7e1-f442-4f16-a913-97317dfa6605	5	31	2	-1	Utrecht West	-1	31-Utrecht-West-2
5a8c518b-129c-460a-bb3e-faacaf38378d	https://dlc.services/iiif-img/7/32/5a8c518b-129c-460a-bb3e-faacaf38378d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-3.jpg	https://dlc.services/iiif-img/7/32/5a8c518b-129c-460a-bb3e-faacaf38378d	5	31	3	-1	Utrecht West	-1	31-Utrecht-West-3
ef11654b-db7b-4cf7-96c1-c5fc09e3f92e	https://dlc.services/iiif-img/7/32/ef11654b-db7b-4cf7-96c1-c5fc09e3f92e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-Oost-1.jpg	https://dlc.services/iiif-img/7/32/ef11654b-db7b-4cf7-96c1-c5fc09e3f92e	5	32	1	-1	Amersfoort Oost	-1	32-Amersfoort-Oost-1
a9c74f6c-0883-491f-93b7-5659d5fce139	https://dlc.services/iiif-img/7/32/a9c74f6c-0883-491f-93b7-5659d5fce139/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-Oost-2.jpg	https://dlc.services/iiif-img/7/32/a9c74f6c-0883-491f-93b7-5659d5fce139	5	32	2	-1	Amersfoort Oost	-1	32-Amersfoort-Oost-2
e7182394-d35b-48fc-8f5c-9c892513bb3e	https://dlc.services/iiif-img/7/32/e7182394-d35b-48fc-8f5c-9c892513bb3e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-1.jpg	https://dlc.services/iiif-img/7/32/e7182394-d35b-48fc-8f5c-9c892513bb3e	5	32	1	-1	Amersfoort West	-1	32-Amersfoort-West-1
f0734991-1ad5-412d-91a0-23b339f70e02	https://dlc.services/iiif-img/7/32/f0734991-1ad5-412d-91a0-23b339f70e02/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-2.jpg	https://dlc.services/iiif-img/7/32/f0734991-1ad5-412d-91a0-23b339f70e02	5	32	2	-1	Amersfoort West	-1	32-Amersfoort-West-2
4ff9ee77-94b3-4521-927d-3a8e6ce50024	https://dlc.services/iiif-img/7/32/4ff9ee77-94b3-4521-927d-3a8e6ce50024/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-3.jpg	https://dlc.services/iiif-img/7/32/4ff9ee77-94b3-4521-927d-3a8e6ce50024	5	32	3	-1	Amersfoort West	-1	32-Amersfoort-West-3
4178b9a9-3ced-43c8-89e5-ae6d5c712dbb	https://dlc.services/iiif-img/7/32/4178b9a9-3ced-43c8-89e5-ae6d5c712dbb/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-1.jpg	https://dlc.services/iiif-img/7/32/4178b9a9-3ced-43c8-89e5-ae6d5c712dbb	5	33	1	-1	Apeldoorn Oost	-1	33-Apeldoorn-Oost-1
a3c508e2-437e-48ab-b6ec-be83e98c15da	https://dlc.services/iiif-img/7/32/a3c508e2-437e-48ab-b6ec-be83e98c15da/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-2.jpg	https://dlc.services/iiif-img/7/32/a3c508e2-437e-48ab-b6ec-be83e98c15da	5	33	2	-1	Apeldoorn Oost	-1	33-Apeldoorn-Oost-2
442953b1-0b0f-4433-b59d-2cfa0919ef3e	https://dlc.services/iiif-img/7/32/442953b1-0b0f-4433-b59d-2cfa0919ef3e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-3.jpg	https://dlc.services/iiif-img/7/32/442953b1-0b0f-4433-b59d-2cfa0919ef3e	5	33	3	-1	Apeldoorn Oost	-1	33-Apeldoorn-Oost-3
d28e0880-e148-43e9-8b8d-8517abd39aa3	https://dlc.services/iiif-img/7/32/d28e0880-e148-43e9-8b8d-8517abd39aa3/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-West-2.jpg	https://dlc.services/iiif-img/7/32/d28e0880-e148-43e9-8b8d-8517abd39aa3	5	33	2	-1	Apeldoorn West	-1	33-Apeldoorn-West-2
a4c6a3f4-d6ae-4d5c-8deb-4275260b60d8	https://dlc.services/iiif-img/7/32/a4c6a3f4-d6ae-4d5c-8deb-4275260b60d8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-West-3.jpg	https://dlc.services/iiif-img/7/32/a4c6a3f4-d6ae-4d5c-8deb-4275260b60d8	5	33	3	-1	Apeldoorn West	-1	33-Apeldoorn-West-3
c48c730f-b003-48d1-8afa-ce7a172f4f59	https://dlc.services/iiif-img/7/32/c48c730f-b003-48d1-8afa-ce7a172f4f59/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-1.jpg	https://dlc.services/iiif-img/7/32/c48c730f-b003-48d1-8afa-ce7a172f4f59	5	34	1	-1	Enschede Oost	-1	34-Enschede-Oost-1
1c94964e-d830-4291-8cae-e11e7a5819a6	https://dlc.services/iiif-img/7/32/1c94964e-d830-4291-8cae-e11e7a5819a6/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-2.jpg	https://dlc.services/iiif-img/7/32/1c94964e-d830-4291-8cae-e11e7a5819a6	5	34	2	-1	Enschede Oost	-1	34-Enschede-Oost-2
0dc0f730-6771-4c8d-927d-af4391f584f4	https://dlc.services/iiif-img/7/32/0dc0f730-6771-4c8d-927d-af4391f584f4/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-3.jpg	https://dlc.services/iiif-img/7/32/0dc0f730-6771-4c8d-927d-af4391f584f4	5	34	3	-1	Enschede Oost	-1	34-Enschede-Oost-3
8f408a9b-6555-490a-8983-e3e041da2e5f	https://dlc.services/iiif-img/7/32/8f408a9b-6555-490a-8983-e3e041da2e5f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-West-1.jpg	https://dlc.services/iiif-img/7/32/8f408a9b-6555-490a-8983-e3e041da2e5f	5	34	1	-1	Enschede West	-1	34-Enschede-West-1
efcfdb6a-df70-4efe-b932-3f3e280b9774	https://dlc.services/iiif-img/7/32/efcfdb6a-df70-4efe-b932-3f3e280b9774/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-West-2.jpg	https://dlc.services/iiif-img/7/32/efcfdb6a-df70-4efe-b932-3f3e280b9774	5	34	2	-1	Enschede West	-1	34-Enschede-West-2
79e214b7-43ed-43dc-9085-85f916268f6e	https://dlc.services/iiif-img/7/32/79e214b7-43ed-43dc-9085-85f916268f6e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-West-3.jpg	https://dlc.services/iiif-img/7/32/79e214b7-43ed-43dc-9085-85f916268f6e	5	34	3	-1	Enschede West	-1	34-Enschede-West-3
2fa5a7fd-792f-458f-8fb7-493cc154f7a9	https://dlc.services/iiif-img/7/32/2fa5a7fd-792f-458f-8fb7-493cc154f7a9/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-1.jpg	https://dlc.services/iiif-img/7/32/2fa5a7fd-792f-458f-8fb7-493cc154f7a9	5	37	1	-1	Rotterdam Oost	-1	37-Rotterdam-Oost-1
cfa57511-b66d-4c7b-bcb0-c803dd0c1cc6	https://dlc.services/iiif-img/7/32/cfa57511-b66d-4c7b-bcb0-c803dd0c1cc6/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-2.jpg	https://dlc.services/iiif-img/7/32/cfa57511-b66d-4c7b-bcb0-c803dd0c1cc6	5	37	2	-1	Rotterdam Oost	-1	37-Rotterdam-Oost-2
37a9e6f7-e035-4537-b2a8-00a04a680687	https://dlc.services/iiif-img/7/32/37a9e6f7-e035-4537-b2a8-00a04a680687/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-3.jpg	https://dlc.services/iiif-img/7/32/37a9e6f7-e035-4537-b2a8-00a04a680687	5	37	3	-1	Rotterdam Oost	-1	37-Rotterdam-Oost-3
f72dda88-c38c-4fb7-8ab6-a512e4d9e4aa	https://dlc.services/iiif-img/7/32/f72dda88-c38c-4fb7-8ab6-a512e4d9e4aa/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-1985.jpg	https://dlc.services/iiif-img/7/32/f72dda88-c38c-4fb7-8ab6-a512e4d9e4aa	5	37	-1	-1	Rotterdam Oost	1985	37-Rotterdam-Oost-1985
f566be1e-0f9d-4778-876a-6a7ec3f73e7b	https://dlc.services/iiif-img/7/32/f566be1e-0f9d-4778-876a-6a7ec3f73e7b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-West-1.jpg	https://dlc.services/iiif-img/7/32/f566be1e-0f9d-4778-876a-6a7ec3f73e7b	5	37	1	-1	Rotterdam West	-1	37-Rotterdam-West-1
84ce99d1-fc2f-4e14-9229-6f5345928180	https://dlc.services/iiif-img/7/32/84ce99d1-fc2f-4e14-9229-6f5345928180/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-West-2.jpg	https://dlc.services/iiif-img/7/32/84ce99d1-fc2f-4e14-9229-6f5345928180	5	37	2	-1	Rotterdam West	-1	37-Rotterdam-West-2
7f5ca245-1216-4078-85be-f0d646ff912e	https://dlc.services/iiif-img/7/32/7f5ca245-1216-4078-85be-f0d646ff912e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-West-3.jpg	https://dlc.services/iiif-img/7/32/7f5ca245-1216-4078-85be-f0d646ff912e	5	37	3	-1	Rotterdam West	-1	37-Rotterdam-West-3
4529d2af-d8a2-4826-9ff3-0cfb1194613f	https://dlc.services/iiif-img/7/32/4529d2af-d8a2-4826-9ff3-0cfb1194613f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-Oost-1.jpg	https://dlc.services/iiif-img/7/32/4529d2af-d8a2-4826-9ff3-0cfb1194613f	5	38	1	-1	Gorinchem Oost	-1	38-Gorinchem-Oost-1
9a5a6491-3a18-4312-a96f-eccbba674c5b	https://dlc.services/iiif-img/7/32/9a5a6491-3a18-4312-a96f-eccbba674c5b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-Oost-2.jpg	https://dlc.services/iiif-img/7/32/9a5a6491-3a18-4312-a96f-eccbba674c5b	5	38	2	-1	Gorinchem Oost	-1	38-Gorinchem-Oost-2
237581a8-c043-4c3e-b8ff-810ed031a579	https://dlc.services/iiif-img/7/32/237581a8-c043-4c3e-b8ff-810ed031a579/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-Oost-3.jpg	https://dlc.services/iiif-img/7/32/237581a8-c043-4c3e-b8ff-810ed031a579	5	38	3	-1	Gorinchem Oost	-1	38-Gorinchem-Oost-3
69e25195-1126-41eb-b693-dd7bc29b32ad	https://dlc.services/iiif-img/7/32/69e25195-1126-41eb-b693-dd7bc29b32ad/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-West-1.jpg	https://dlc.services/iiif-img/7/32/69e25195-1126-41eb-b693-dd7bc29b32ad	5	38	1	-1	Gorinchem West	-1	38-Gorinchem-West-1
c487a351-a05d-46d9-a2ad-69c94ec550b4	https://dlc.services/iiif-img/7/32/c487a351-a05d-46d9-a2ad-69c94ec550b4/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-West-2.jpg	https://dlc.services/iiif-img/7/32/c487a351-a05d-46d9-a2ad-69c94ec550b4	5	38	2	-1	Gorinchem West	-1	38-Gorinchem-West-2
f0062779-02fd-4528-a72f-8025b6f662d5	https://dlc.services/iiif-img/7/32/f0062779-02fd-4528-a72f-8025b6f662d5/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-West-3.jpg	https://dlc.services/iiif-img/7/32/f0062779-02fd-4528-a72f-8025b6f662d5	5	38	3	-1	Gorinchem West	-1	38-Gorinchem-West-3
